Order_ID,Customer_ID,Customer_Type,Product,Category,Quantity,Discount,Total_Price,Region,Order_Date,Cluster,PCA1,PCA2
1682,1033,1,30,2,,,,11,472,1,-1.5842756203105057,0.3478849736842206
1683,635,1,11,2,,,,7,834,1,-0.6648041374344008,0.2727591529440159
4,1503,1,7,1,,,,15,177,1,-1.4193206730720354,0.5128399209226913
5,1030,1,43,3,,,,10,34,0,0.01945419764851571,-1.032177119205687
5,1030,1,34,3,,,,10,34,0,0.9277422942711646,-1.1184863261993476
5,1030,1,7,1,,,,10,34,1,-1.4193206730720354,0.5128399209226913
5,1030,1,3,0,,,,10,34,0,1.387659053944527,-0.6585695665259846
6,1304,1,23,2,,,,1,764,1,-0.9757297592185618,-0.3696989033789152
6,1304,1,15,1,,,,1,764,1,-0.45989606827792107,0.1461347875617258
6,1304,1,21,1,,,,1,764,1,-1.4402895222972645,0.4918710716974619
6,1304,1,9,3,,,,1,764,1,-1.2052137941945493,0.06388193072263734
6,1304,1,7,1,,,,1,764,1,-1.3899642841567144,0.5421963098380123
7,1481,1,0,3,,,,14,421,1,-0.6044688195419297,-0.3299703982410529
7,1481,1,9,3,,,,14,421,1,-0.9653576429960207,-0.027794352617604066
7,1481,1,21,1,,,,14,421,1,-1.454268755114084,0.4778918388806424
8,571,1,32,2,,,,9,772,1,-1.575888080620414,0.3562725133743124
8,571,1,12,3,,,,9,772,1,-1.0317589988759135,-0.09419570849749692
9,166,1,23,2,,,,12,480,0,0.8915085973375078,-1.4862524576717746
10,834,1,25,2,,,,15,855,1,-1.0597174645095526,-0.12215417413113597
10,834,1,8,0,,,,15,855,1,-1.3094713870699284,0.29115677238602816
11,806,1,0,3,,,,12,591,0,0.11509963405365599,-0.6049992482617769
11,806,1,34,3,,,,12,591,1,-1.3170476567291054,-0.0479519318119189
11,806,1,10,2,,,,12,591,0,0.7863274260411405,-0.596836325351832
12,446,1,46,0,,,,3,485,0,1.3528232802925522,-1.0249377747167299
12,446,1,23,2,,,,3,485,0,0.2662999652554541,-1.1168637861375188
12,446,1,27,1,,,,3,485,2,1.533991764960838,0.813892882645406
16,996,1,0,3,,,,8,497,1,-1.303068423912286,-0.033972698995099464
16,996,1,43,3,,,,8,497,0,0.6537493310615019,-1.3924792894090106
16,996,1,44,3,,,,8,497,1,-2.02892753227544,0.23476549625805584
17,890,1,9,3,,,,0,358,0,1.3191608131421113,-0.7270678073284004
17,890,1,15,1,,,,0,358,0,0.389679250514086,0.00111280273742336
17,890,1,45,3,,,,0,358,1,-0.6444219414599389,-0.03839108562029215
17,890,1,34,3,,,,0,358,0,-0.4107441366389056,-0.46777814987679867
18,1104,1,43,3,,,,4,373,0,0.44744333862334057,-1.2672528473084022
20,478,1,10,2,,,,0,195,0,1.468151951031313,-0.9096091039779688
20,478,1,43,3,,,,0,195,0,0.6341784051179546,-1.4120502153525578
20,478,1,17,0,,,,0,195,1,-0.7486795343353179,0.1888837560430988
28,192,1,0,3,,,,3,584,1,-0.8247540447969108,-0.21872318895726414
31,1088,1,30,2,,,,0,579,1,-1.2444679544717174,0.356160204984239
31,1088,1,21,1,,,,0,579,1,-0.24892196113401976,0.6886413292443972
31,1088,1,12,3,,,,0,579,0,0.6521267909996731,-0.7310369603932996
31,1088,1,45,3,,,,0,579,2,1.514870072577585,-0.5313585478929268
36,797,1,0,3,,,,0,847,0,0.3500630537662976,-0.701568263087905
37,1217,1,29,1,,,,3,198,2,1.364955356267395,0.3133240394131933
37,1217,1,13,1,,,,3,198,0,0.5344766185582418,-0.18562226375719082
37,1217,1,37,3,,,,3,198,0,-0.2553500355920616,-0.9754489179074947
37,1217,1,27,1,,,,3,198,0,0.359399283177777,0.6338977044786543
37,1217,1,40,1,,,,3,198,2,2.0723045367984634,1.020673219944262
39,174,1,3,0,,,,3,181,2,1.7826846894097526,-0.5950763655995291
41,184,1,25,2,,,,9,497,0,0.7927303891987829,-0.9219657967329595
41,184,1,6,2,,,,9,497,1,-1.0317589988759135,-0.09419570849749692
42,1038,1,0,3,,,,13,711,0,0.5850264734789393,-0.7981372779140332
43,1260,1,15,1,,,,9,38,1,-1.946450058656205,0.317242969877291
43,1260,1,22,0,,,,9,38,2,1.9120177042657325,1.523451256489071
44,1250,1,11,2,,,,10,554,1,-1.9254812094309757,0.3382118191025204
44,1250,1,12,3,,,,10,554,1,-1.9960763351559143,0.2676166933775817
45,1273,1,8,0,,,,1,135,0,-0.04180469866494365,0.23269372263593352
47,356,1,40,1,,,,15,167,2,1.2892428822764226,0.9006764344997608
47,356,1,30,2,,,,15,167,1,-0.629856055392352,0.3077072349860648
47,356,1,3,0,,,,15,167,1,-1.9667199462405933,0.2969730822929028
47,356,1,44,3,,,,15,167,0,0.8286020496618199,-1.5491590053474624
47,356,1,0,3,,,,15,167,1,-1.7729952633375694,0.159165330657157
48,831,1,44,3,,,,5,18,1,-1.6219072405258448,-0.021279081069888402
48,831,1,40,1,,,,5,18,2,1.6807737095374429,0.960674827222011
48,831,1,42,3,,,,5,18,0,-0.2864412729592854,-0.011942851658408377
48,831,1,0,3,,,,5,18,0,1.2270101849411763,-1.1507508700681057
49,41,1,23,2,,,,5,436,1,-1.8177288083513918,0.11443178564333449
49,41,1,36,2,,,,5,436,1,-0.4674723379370983,-0.19297391663622138
49,41,1,9,3,,,,5,436,1,-1.4730284110267169,0.12759974842923957
50,630,1,40,1,,,,8,511,1,-0.24193234472561018,0.6956309456528069
50,630,1,29,1,,,,8,511,2,1.0866563148226132,0.36655743250718087
50,630,1,38,2,,,,8,511,0,0.42018383463054254,-1.2945123513012002
50,630,1,10,2,,,,8,511,1,-1.9855919105432998,0.2781011179901964
52,1242,1,38,2,,,,3,806,1,-1.4149022864468421,-0.1458065615296557
54,312,1,29,1,,,,4,828,1,-1.5605109245219124,0.3716496694728139
54,312,1,25,2,,,,4,828,0,0.5850264734789393,-0.7981372779140332
54,312,1,45,3,,,,4,828,1,-0.895461478911923,0.04210181146649362
54,312,1,40,1,,,,4,828,1,-0.6124943227614011,0.6566014021557858
55,1016,1,37,3,,,,10,777,0,-0.034365848696239445,-1.0859971655504421
56,431,1,5,2,,,,15,79,0,0.5972708578438561,0.20870441006719367
56,431,1,30,2,,,,15,79,0,0.012015347679811508,0.2865137689806887
56,431,1,37,3,,,,15,79,1,-0.6511869410882014,-0.7082209543260947
58,211,1,29,1,,,,2,694,2,1.8096072682323296,0.426443516839358
58,211,1,36,2,,,,2,694,0,1.5834806217700743,-0.7942804332392074
58,211,1,5,2,,,,2,694,2,1.3265124660211414,0.27488114916693956
61,841,1,23,2,,,,0,447,0,0.05789708789476935,-0.9937342289594333
61,841,1,29,1,,,,0,447,1,-0.5739391241250739,0.363624166253343
61,841,1,7,1,,,,0,447,1,-0.9907448788464429,0.6098832806095137
61,841,1,44,3,,,,0,447,0,-0.17846425509955413,-0.8985631374149872
63,1341,1,11,2,,,,2,837,1,-0.9787502225620728,0.2903455023551138
63,1341,1,46,0,,,,2,837,0,-0.3045019672310771,-0.3615359804689701
63,1341,1,34,3,,,,2,837,1,-1.0876759301431915,-0.150112639764775
63,1341,1,37,3,,,,2,837,0,-0.2343811863668322,-0.9544800686822653
64,1240,1,21,1,,,,11,464,2,0.8865286687619467,0.8294946555240544
64,1240,1,13,1,,,,11,464,1,-0.55215900486893,0.05387185097071682
64,1240,1,10,2,,,,11,464,0,0.5038346147513123,-0.5477967021028901
64,1240,1,29,1,,,,11,464,1,-1.9024154752832234,0.3612775532502726
65,884,1,15,1,,,,10,664,0,0.4274231791194987,0.03885673134283606
65,884,1,37,3,,,,10,664,1,-0.8344271993786109,-0.5599287780777341
69,1292,1,29,1,,,,13,511,1,-0.2418200363355365,0.3642108195041105
69,1292,1,37,3,,,,13,511,0,0.5461092383719915,-1.5001193820985208
71,53,1,44,3,,,,2,820,0,0.03483135374701715,-1.0167999631071856
71,53,1,24,2,,,,2,820,2,2.9280582019679655,1.2133620160362246
75,1072,1,12,3,,,,5,673,1,-1.9939794502333914,0.2697135783001047
75,1072,1,9,3,,,,5,673,1,-0.6905534097554433,-0.08452255391579658
75,1072,1,32,2,,,,5,673,2,2.7053140553198416,0.3275530003105604
75,1072,1,40,1,,,,5,673,2,1.820566037705638,1.1004671553902063
76,927,1,29,1,,,,3,94,2,2.6738607814819972,0.2960997264727163
76,927,1,3,0,,,,3,94,1,-1.1996221010678214,0.06947362384936515
76,927,1,13,1,,,,3,94,2,1.6420810912106425,-0.4041475292598691
76,927,1,17,0,,,,3,94,0,0.4400044886546364,0.051438040877973844
77,137,1,24,2,,,,4,778,1,-1.4402895222972645,0.4918710716974619
77,137,1,25,2,,,,4,778,0,-0.11986378565898576,-0.5084302334356486
77,137,1,4,0,,,,4,778,2,1.9042168178264083,1.8471828045885168
78,175,1,29,1,,,,0,707,2,2.8206427260586024,0.44288167104932147
80,765,1,46,0,,,,5,5,1,-0.8121727352617732,-0.20614187942212656
80,765,1,0,3,,,,5,5,1,-0.849916663867186,-0.2438858080275393
80,765,1,32,2,,,,5,5,1,-1.2738243433870384,0.32680381606891795
82,449,1,7,1,,,,13,69,2,2.2491418319312304,1.1975105150770293
83,1159,1,30,2,,,,15,136,0,0.6538867507519752,0.26532030297531267
87,1080,1,24,2,,,,14,62,2,2.371572427468475,0.9884086760755033
87,1080,1,9,3,,,,14,62,1,-0.4723650694229851,-0.19786664812210822
88,478,1,15,1,,,,0,71,2,1.5105639943424656,-0.20413219158927637
88,478,1,36,2,,,,0,71,1,-0.7366848780509477,-0.13065402221130107
88,478,1,29,1,,,,0,71,2,2.346634425178347,0.30040580470783573
88,478,1,34,3,,,,0,71,0,-0.427519216019089,-0.48455322925698213
89,468,1,21,1,,,,9,697,0,0.14820055925372835,0.7542314150933757
89,468,1,34,3,,,,9,697,0,0.9766696091300331,-1.0695590113404791
91,362,1,4,0,,,,0,735,1,-1.7171906404603647,0.5465023880731316
91,362,1,37,3,,,,0,735,0,0.3656648266449463,-1.3490313592867964
92,1406,1,45,3,,,,9,263,1,-1.7100887156618816,0.22207187833284486
92,1406,1,13,1,,,,9,263,1,-0.8500289722572596,0.08753431812115708
93,755,1,29,1,,,,0,573,2,2.146619087507754,0.43192290157601254
93,755,1,37,3,,,,0,573,1,-1.0344425370492039,-0.4284116812095573
93,755,1,5,2,,,,0,573,2,1.6502440141205874,0.2670802627276154
94,115,1,36,2,,,,14,798,1,-1.725465871760383,0.20669472223434335
94,115,1,8,0,,,,14,798,0,0.23230057293479278,0.17526655969690008
94,115,1,19,0,,,,14,798,0,-0.27665580998751166,-0.002157388686634661
95,1235,1,11,2,,,,1,693,1,-1.9205884779450888,0.3431045505884072
95,1235,1,9,3,,,,1,693,1,-1.462543986414102,0.13808417304185427
96,1414,1,21,1,,,,0,455,2,2.8371931886586386,1.1224970027268975
96,1414,1,25,2,,,,0,455,0,-0.3716022847518109,-0.428636297989704
97,871,1,32,2,,,,6,345,2,1.0097705343301056,0.2896716520146733
98,1145,1,7,1,,,,7,728,1,-0.12310886578264398,0.8144544245957731
98,1145,1,45,3,,,,7,728,0,-0.35983224524758783,-0.08533382394671085
98,1145,1,34,3,,,,7,728,1,-0.6289324769713638,-0.354434055670487
98,1145,1,37,3,,,,7,728,1,-1.0344425370492039,-0.4284116812095573
102,1346,1,17,0,,,,7,642,2,2.338359193878329,-0.039401861130952495
102,1346,1,28,2,,,,7,642,0,0.8036891586720911,-0.24794215818211113
102,1346,1,21,1,,,,7,642,2,1.3395681204169727,0.9510016726403109
104,1401,1,29,1,,,,8,771,1,-0.2124636474202155,0.3935672084194315
104,1401,1,9,3,,,,8,771,1,-1.462543986414102,0.13808417304185427
104,1401,1,10,2,,,,8,771,0,0.28285042785549036,-0.4372484544599425
104,1401,1,42,3,,,,8,771,0,-0.23751395810041695,0.03698446320046006
104,1401,1,45,3,,,,8,771,1,-1.698905329408426,0.23325526458630044
105,47,1,7,1,,,,12,670,0,0.2991762736753793,0.9052071295150267
107,444,1,29,1,,,,10,73,2,1.037728999963745,0.3176301176483126
107,444,1,15,1,,,,10,73,2,1.5105639943424656,-0.20413219158927637
107,444,1,21,1,,,,10,73,2,1.9877301782567052,0.9360988614025038
107,444,1,11,2,,,,10,73,2,1.7286400262848503,0.013943840353108394
108,907,1,24,2,,,,11,205,1,-1.8506923138609912,0.41300071467250493
108,907,1,7,1,,,,11,205,1,-1.826927618072398,0.4367654104610982
108,907,1,32,2,,,,11,205,0,0.00712261619392478,0.28162103749480194
108,907,1,36,2,,,,11,205,1,-1.7352513347321565,0.1969092592625697
108,907,1,15,1,,,,11,205,1,-1.0821965454065374,0.18689917951064924
109,487,1,42,3,,,,2,537,0,0.01981623411913586,-0.03721777911875696
110,203,1,38,2,,,,2,379,1,-1.6219072405258448,-0.021279081069888402
110,203,1,29,1,,,,2,379,2,1.0866563148226132,0.36655743250718087
110,203,1,34,3,,,,2,379,0,0.5011510765780222,-0.8820126748149505
110,203,1,12,3,,,,2,379,1,-1.5191598793222212,0.08146828013373515
118,115,1,27,1,,,,14,112,1,-0.7522866509295965,0.5168090739875904
118,115,1,45,3,,,,14,112,1,-0.6611970208401223,-0.05516616500047561
119,579,1,23,2,,,,6,828,1,-1.6051321611456613,-0.004504001689704946
119,579,1,43,3,,,,6,828,0,0.6635347940332756,-1.3826938264372368
121,369,1,29,1,,,,3,480,0,0.4224181392435382,0.3653841260056456
121,369,1,6,2,,,,3,480,1,-1.5128692245546522,0.08775893490130407
121,369,1,32,2,,,,3,480,1,-1.261243033851901,0.3393851256040556
121,369,1,45,3,,,,3,480,0,0.4156531396152758,-0.304445742700157
122,268,1,27,1,,,,3,618,2,1.9800416002074546,0.9284102833532532
122,268,1,13,1,,,,3,618,2,1.7399357209283792,-0.30629289954213235
123,1000,1,21,1,,,,5,529,1,-0.28387004317606856,0.6536932472023484
123,1000,1,43,3,,,,5,529,1,-1.2030046008819528,-0.26544131050353625
126,863,1,29,1,,,,6,13,2,1.364955356267395,0.3133240394131933
127,669,1,12,3,,,,1,539,1,-1.0422434234885283,-0.10468013311011154
127,669,1,40,1,,,,1,539,2,2.1491903172909708,1.0975590004367695
128,985,1,31,0,,,,10,754,1,-1.2990992708473872,0.6330613231473393
128,985,1,12,3,,,,10,754,1,-1.5128692245546522,0.08775893490130407
131,1513,1,6,2,,,,5,113,1,-1.7576181072390678,0.1745424867556585
131,1513,1,29,1,,,,5,113,0,0.7105026436600941,0.32193619588343164
132,1231,1,29,1,,,,15,22,2,1.364955356267395,0.3133240394131933
132,1231,1,37,3,,,,15,22,1,-1.2449422993324113,-0.3073790089539947
132,1231,1,10,2,,,,15,22,0,0.7276146482104985,-0.6555491031824741
133,374,1,0,3,,,,13,496,0,-0.13873574996169208,-0.527302197738355
133,374,1,34,3,,,,13,496,0,-0.18277033333467366,-0.5713367811113366
133,374,1,32,2,,,,13,496,0,0.03647900510924579,0.310977426410123
134,688,1,45,3,,,,2,154,1,-1.4478657919564415,0.15276236749951483
134,688,1,46,0,,,,2,154,0,0.6101890925492145,-0.7729746588437582
134,688,1,23,2,,,,2,154,1,-1.6135197008357531,-0.01289154137979683
134,688,1,36,2,,,,2,154,0,-0.23740164971034342,-0.2944356629482364
136,986,1,9,3,,,,6,815,0,-0.17589302531633746,-0.23292703855423041
137,1505,1,40,1,,,,15,259,1,-0.276880426767659,0.660682863610758
137,1505,1,5,2,,,,15,259,1,-0.6613093292301959,0.2762539611482209
138,510,1,20,0,,,,11,206,0,0.0731619356031974,-0.6469369467122355
140,944,1,42,3,,,,5,477,0,1.1469916327150844,-0.23617211867788782
141,9,1,13,1,,,,5,298,0,0.5694247006002905,-0.1506741817151421
141,9,1,24,2,,,,5,298,0,0.4963957647826081,0.7708941860834857
143,148,1,42,3,,,,10,401,2,1.710579332013058,-0.33564928845745357
143,148,1,31,0,,,,10,401,1,0.058621160836009725,0.996184451214427
143,148,1,15,1,,,,10,401,0,0.09809993789332527,0.04106592465543251
143,148,1,21,1,,,,10,401,2,2.8371931886586386,1.1224970027268975
144,1225,1,8,0,,,,1,219,0,0.16520025541405894,0.10816624217616623
144,1225,1,43,3,,,,1,219,1,-1.0050861481338829,-0.39905529229423625
144,1225,1,15,1,,,,1,219,0,0.646310481092798,-0.07378840122263455
144,1225,1,6,2,,,,1,219,1,-0.8037851955716815,-0.19775433973203482
144,1225,1,29,1,,,,1,219,1,-1.9073082067691103,0.3563848217643858
147,1254,1,24,2,,,,1,795,1,-1.4402895222972645,0.4918710716974619
147,1254,1,46,0,,,,1,795,0,1.384276554130396,-0.993484500878886
148,821,1,32,2,,,,14,252,0,0.3273593560891655,0.27032534285127285
148,821,1,34,3,,,,14,252,1,-0.653396134400798,-0.37889771309992126
148,821,1,5,2,,,,14,252,2,1.855851044917908,0.14115485898616625
148,821,1,29,1,,,,14,252,1,-0.2711764252508575,0.33485443058878944
149,33,1,32,2,,,,1,676,2,1.3880210904151473,0.3363897735609455
149,33,1,31,0,,,,1,676,2,2.4426418980541076,1.722543015738676
149,33,1,3,0,,,,1,676,1,-1.7058949458168355,0.2262656481778908
151,1293,1,44,3,,,,7,471,0,-0.17846425509955413,-0.8985631374149872
151,1293,1,21,1,,,,7,471,2,0.8865286687619467,0.8294946555240544
151,1293,1,10,2,,,,7,471,0,1.4996052248691571,-0.8781558301401245
151,1293,1,40,1,,,,7,471,1,-0.6404527883950403,0.6286429365221466
151,1293,1,37,3,,,,7,471,1,-1.4400649055171173,-0.17096918059993088
152,983,1,12,3,,,,4,766,1,-1.0317589988759135,-0.09419570849749692
152,983,1,30,2,,,,4,766,2,1.0656874655973838,0.3455885832819516
152,983,1,10,2,,,,4,766,1,-1.9827960639799358,0.2808969645535602
154,1159,1,1,0,,,,15,305,0,0.6940644894501315,-0.689099261942841
154,1159,1,10,2,,,,15,305,1,-1.2387639529549161,0.030331771962270427
154,1159,1,45,3,,,,15,305,0,0.15063436934647206,-0.2379320784301907
154,1159,1,5,2,,,,15,305,1,-1.915695746459202,0.3479972820742941
155,1269,1,32,2,,,,10,188,1,-0.3131141237013161,0.29291673213833086
156,869,1,21,1,,,,8,249,1,-0.3153233170139126,0.6222399733645044
156,869,1,23,2,,,,8,249,0,-0.37148997636173736,-0.7600564241384005
156,869,1,28,2,,,,8,249,0,1.2743149597382155,-0.44038122619352654
158,1448,1,32,2,,,,15,516,1,-0.6123820143713276,0.3251812760070892
158,1448,1,40,1,,,,15,516,2,2.1491903172909708,1.0975590004367695
159,1439,1,13,1,,,,6,312,0,-0.27176307850162484,0.0027353427992521866
160,1074,1,29,1,,,,5,505,1,-0.2418200363355365,0.3642108195041105
160,1074,1,13,1,,,,5,505,0,0.2890287742329854,-0.09953767354367728
161,513,1,11,2,,,,2,436,1,-0.9983211485056203,0.27077457641156644
161,513,1,43,3,,,,2,436,0,0.5019623466089367,-1.212733839322806
161,513,1,4,0,,,,2,436,2,0.2997629269261466,1.237326217304564
161,513,1,40,1,,,,2,436,2,0.9536289862826804,0.8965949730447883
162,316,1,32,2,,,,0,537,1,-0.6123820143713276,0.3251812760070892
162,316,1,40,1,,,,0,537,1,-0.6404527883950403,0.6286429365221466
163,100,1,17,0,,,,1,65,1,-0.7486795343353179,0.1888837560430988
163,100,1,0,3,,,,1,65,0,0.7654708852059848,-0.9492253007257577
163,100,1,11,2,,,,1,65,0,0.509201691097893,0.12063524332123045
164,1265,1,25,2,,,,4,671,0,0.8199898931915809,-0.8947062927401616
164,1265,1,3,0,,,,4,671,2,1.7302625663466793,-0.6474984886626024
165,1010,1,21,1,,,,0,687,1,-1.8374120426850127,0.42628098584848345
165,1010,1,15,1,,,,0,687,2,1.3147424265169185,-0.06842132487605349
165,1010,1,23,2,,,,0,687,1,-1.1855305598609283,-0.24796726948251172
165,1010,1,0,3,,,,0,687,0,-0.35482720537162743,-0.4118612186095205
166,718,1,10,2,,,,9,551,1,-1.7366492580138386,0.19551133598088774
170,1063,1,4,0,,,,3,409,2,1.3134819229257093,1.5879803442265876
171,1238,1,37,3,,,,2,277,0,0.3474918239830809,-1.3672043619486618
171,1238,1,45,3,,,,2,277,1,-1.7044970225351537,0.22766357145957275
171,1238,1,9,3,,,,2,277,1,-0.45768687496532456,-0.18318845366444766
171,1238,1,40,1,,,,2,277,2,1.7506698736215405,1.0305709913061087
171,1238,1,32,2,,,,2,277,2,1.0097705343301056,0.2896716520146733
174,73,1,23,2,,,,9,313,0,0.05789708789476935,-0.9937342289594333
176,327,1,13,1,,,,9,428,1,-1.1129508576035405,0.15614486731364627
176,327,1,20,0,,,,9,428,1,-1.7688014934925236,0.16335910050220276
176,327,1,42,3,,,,9,428,1,-1.3891530141257995,0.21147514533015685
177,279,1,36,2,,,,9,642,0,1.0744119304576965,-0.6402842554740458
181,1315,1,34,3,,,,1,220,0,0.024234620744329007,-0.6958642615711039
182,347,1,40,1,,,,4,627,2,0.6040358574721187,0.8785342787729964
182,347,1,11,2,,,,4,627,2,2.4746567138423194,0.09689565883303798
182,347,1,46,0,,,,4,627,1,-1.0282641906717085,-0.09070090029329195
182,347,1,28,2,,,,4,627,2,1.9084977847611284,-0.4692632702481533
182,347,1,4,0,,,,4,627,1,-0.16515887262317627,1.103936852294011
184,1391,1,43,3,,,,13,357,0,-0.37778063112930615,-0.7663470789059692
184,1391,1,9,3,,,,13,357,1,-1.7268637950420649,0.2052967989526614
184,1391,1,44,3,,,,13,357,1,-1.4121064398834784,-0.14301071496629184
185,77,1,12,3,,,,1,783,0,0.8926819038390426,-0.8220142820926999
186,1195,1,37,3,,,,13,549,0,-0.04974300479474096,-1.1013743216489438
188,249,1,11,2,,,,2,687,2,1.5328184584593032,0.14965470706633127
188,249,1,1,0,,,,2,687,1,-0.506614189824193,-0.23211576852331614
188,249,1,12,3,,,,2,687,1,-0.7912038860365439,-0.18517303019689724
188,249,1,15,1,,,,2,687,0,1.0189693440511118,-0.03266197280309011
189,51,1,6,2,,,,1,838,1,-1.7492305675489763,0.18293002644575007
189,51,1,7,1,,,,1,838,2,1.9883168315074728,1.2682179491920413
189,51,1,27,1,,,,1,838,2,3.12947146292024,1.0832428424497293
191,1495,1,13,1,,,,10,312,1,-0.55215900486893,0.05387185097071682
192,619,1,7,1,,,,14,829,1,-0.5453940052406675,0.7237017196765195
192,619,1,17,0,,,,14,829,1,-0.7102366440890643,0.2273266462893524
192,619,1,9,3,,,,14,829,1,-1.9772043708532079,0.28648865768028814
192,619,1,0,3,,,,14,829,1,-1.7646077236474775,0.16755287034724872
193,410,1,11,2,,,,2,837,2,1.2188723733316311,0.1672410564774292
193,410,1,17,0,,,,2,837,2,1.1189208586913715,0.06728954183716951
194,659,1,44,3,,,,12,415,1,-0.7952853474915161,-0.5207869261906395
194,659,1,12,3,,,,12,415,0,1.1038806277630906,-0.9423479927074213
194,659,1,15,1,,,,12,415,1,-0.776637999968957,0.16092529040945966
194,659,1,29,1,,,,12,415,2,1.7508944904016877,0.3677307390087159
195,340,1,11,2,,,,5,387,2,2.092212387912231,0.04598376744171991
195,340,1,10,2,,,,5,387,1,-1.9855919105432998,0.2781011179901964
196,808,1,42,3,,,,3,280,2,1.428785482364071,-0.28591070356767084
196,808,1,37,3,,,,3,280,1,-0.6455952479614736,-0.7026292611993669
198,1155,1,11,2,,,,5,280,1,-0.3802144412220497,0.2258164146175972
198,1155,1,37,3,,,,5,280,0,0.3474918239830809,-1.3672043619486618
200,1078,1,20,0,,,,2,842,1,-1.9995711433601193,0.2641218851733768
200,1078,1,45,3,,,,2,842,0,1.2470554557454174,-0.4676407301863246
200,1078,1,9,3,,,,2,842,0,0.3387673591227684,-0.3813315231926644
202,1182,1,36,2,,,,11,606,1,-0.7073284891356267,-0.10129763329598003
202,1182,1,34,3,,,,11,606,0,0.9766696091300331,-1.0695590113404791
202,1182,1,27,1,,,,11,606,1,-1.0851047003599747,0.5155234590959817
202,1182,1,10,2,,,,11,606,0,0.031111928762665147,-0.3574545190139977
202,1182,1,0,3,,,,11,606,1,-1.9995711433601193,0.2641218851733768
203,136,1,27,1,,,,3,451,1,-1.857681930269401,0.4060110982640951
206,732,1,29,1,,,,9,615,0,0.12454817185520865,0.3990465931560859
207,1366,1,44,3,,,,7,254,1,-1.2134890254945674,-0.2759257351161509
207,1366,1,29,1,,,,7,254,2,2.0194080688746965,0.3047118829429548
210,328,1,3,0,,,,11,389,0,0.9037529817024246,-0.47941076969054786
210,328,1,25,2,,,,11,389,0,1.2584634587790202,-1.1192975962302616
210,328,1,36,2,,,,11,389,0,1.299589887198564,-0.7466387332719479
213,1501,1,13,1,,,,2,817,0,1.1721542517853594,-0.2110094996076127
213,1501,1,31,0,,,,2,817,0,0.10405366749067331,1.0416169578690906
213,1501,1,28,2,,,,2,817,0,0.5274870021498321,-0.19261188016560057
213,1501,1,38,2,,,,2,817,0,0.8390864742744346,-1.5386745807348479
215,470,1,38,2,,,,7,450,1,-1.6219072405258448,-0.021279081069888402
215,470,1,29,1,,,,7,450,1,-0.2418200363355365,0.3642108195041105
215,470,1,13,1,,,,7,450,1,-1.9541386367054556,0.30955439182804034
215,470,1,22,0,,,,7,450,2,1.5239816852089167,1.466947671971025
216,725,1,17,0,,,,5,569,1,-1.3304402362951575,0.27018792316079887
216,725,1,27,1,,,,5,569,1,-1.857681930269401,0.4060110982640951
216,725,1,24,2,,,,5,569,1,-0.28387004317606856,0.6536932472023484
216,725,1,37,3,,,,5,569,0,0.14887440959417,-1.2342893417988028
216,725,1,10,2,,,,5,569,1,-0.7408786478959937,-0.13484779205634695
220,799,1,8,0,,,,5,456,2,1.2650038416271354,0.2133725247729336
220,799,1,38,2,,,,5,456,0,0.8286020496618199,-1.5491590053474624
221,1247,1,43,3,,,,14,831,1,-0.7854998845197426,-0.5110014632188659
221,1247,1,38,2,,,,14,831,1,-2.029626493916281,0.23406653461721497
